date,lat,lon,rainfall_mm
2023-11-23,26.00,92.50,0.00
2023-11-23,26.00,92.75,0.00
2023-11-23,26.00,93.00,0.00
2023-11-23,26.25,91.50,0.00
2023-11-23,26.25,91.75,0.00
2023-11-23,26.25,92.00,0.00
2023-11-23,26.25,92.25,0.00
2023-11-23,26.25,92.50,0.00
2023-11-23,26.25,92.75,0.00
2023-11-23,26.25,93.00,0.00
2023-11-23,26.50,91.50,0.00
2023-11-23,26.50,91.75,0.00
2023-11-23,26.50,92.00,0.00
2023-11-23,26.50,92.25,0.00
2023-11-23,26.50,92.50,0.00
2023-11-23,26.50,92.75,0.00
2023-11-23,26.50,93.00,0.00
2023-11-23,26.75,91.50,0.00
2023-11-23,26.75,91.75,0.00
2023-11-23,26.75,92.00,0.00
2023-11-23,26.75,92.25,0.00
2023-11-23,26.75,92.50,0.00
2023-11-23,26.75,92.75,0.00
2023-11-23,26.75,93.00,0.00
2023-11-23,27.00,91.50,0.00
2023-11-23,27.00,91.75,0.00
2023-11-23,27.00,92.00,0.00
2023-11-23,27.00,92.25,0.00
2023-11-23,27.00,92.50,0.00
2023-11-23,27.00,92.75,0.00
2023-11-23,27.00,93.00,0.00
2023-11-23,27.25,91.50,
2023-11-23,27.25,91.75,
2023-11-23,27.25,92.00,0.00
2023-11-23,27.25,92.25,0.00
2023-11-23,27.25,92.50,0.00
2023-11-23,27.25,92.75,0.00
2023-11-23,27.25,93.00,0.15
2023-11-23,27.50,91.50,
2023-11-23,27.50,91.75,0.00
2023-11-23,27.50,92.00,0.00
2023-11-23,27.50,92.25,0.00
2023-11-23,27.50,92.50,0.00
2023-11-23,27.50,92.75,0.09
2023-11-23,27.50,93.00,0.75
2023-11-23,27.75,91.50,0.00
2023-11-23,27.75,91.75,0.00
2023-11-23,27.75,92.00,0.00
2023-11-23,27.75,92.25,0.00
2023-11-23,27.75,92.50,0.07
2023-11-23,27.75,92.75,0.59
2023-11-23,27.75,93.00,1.37
2023-11-23,28.00,91.50,0.00
2023-11-23,28.00,91.75,0.00
2023-11-23,28.00,92.00,0.00
2023-11-23,28.00,92.25,0.00
2023-11-23,28.00,92.50,0.13
2023-11-23,28.00,92.75,0.91
2023-11-23,28.00,93.00,1.67
2023-11-24,25.75,91.50,0.00
2023-11-24,25.75,91.75,0.00
2023-11-24,25.75,92.00,0.00
2023-11-24,25.75,92.25,0.00
2023-11-24,25.75,92.50,0.00
2023-11-24,25.75,92.75,0.00
2023-11-24,25.75,93.00,0.00
2023-11-24,26.00,91.50,0.00
2023-11-24,26.00,91.75,0.00
2023-11-24,26.00,92.00,0.00
2023-11-24,26.00,92.25,0.00
2023-11-24,26.00,92.50,0.00
2023-11-24,26.00,92.75,0.00
2023-11-24,26.00,93.00,0.00
2023-11-24,26.25,91.50,0.00
2023-11-24,26.25,91.75,0.00
2023-11-24,26.25,92.00,0.00
2023-11-24,26.25,92.25,0.00
2023-11-24,26.25,92.50,0.00
2023-11-24,26.25,92.75,0.00
2023-11-24,26.25,93.00,0.00
2023-11-24,26.50,91.50,0.00
2023-11-24,26.50,91.75,0.00
2023-11-24,26.50,92.00,0.00
2023-11-24,26.50,92.25,0.00
2023-11-24,26.50,92.50,0.00
2023-11-24,26.50,92.75,0.00
2023-11-24,26.50,93.00,0.00
2023-11-24,26.75,91.50,0.00
2023-11-24,26.75,91.75,0.00
2023-11-24,26.75,92.00,0.00
2023-11-24,26.75,92.25,0.00
2023-11-24,26.75,92.50,0.00
2023-11-24,26.75,92.75,0.00
2023-11-24,26.75,93.00,0.00
2023-11-24,27.00,91.50,0.00
2023-11-24,27.00,91.75,0.00
2023-11-24,27.00,92.00,0.00
2023-11-24,27.00,92.25,0.00
2023-11-24,27.00,92.50,0.00
2023-11-24,27.00,92.75,0.00
2023-11-24,27.00,93.00,0.00
2023-11-24,27.25,91.50,
2023-11-24,27.25,91.75,
2023-11-24,27.25,92.00,0.00
2023-11-24,27.25,92.25,0.00
2023-11-24,27.25,92.50,0.00
2023-11-24,27.25,92.75,0.00
2023-11-24,27.25,93.00,0.00
2023-11-24,27.50,91.50,
2023-11-24,27.50,91.75,0.00
2023-11-24,27.50,92.00,0.00
2023-11-24,27.50,92.25,0.00
2023-11-24,27.50,92.50,0.00
2023-11-24,27.50,92.75,0.00
2023-11-24,27.50,93.00,0.00
2023-11-24,27.75,91.50,0.00
2023-11-24,27.75,91.75,0.00
2023-11-24,27.75,92.00,0.00
2023-11-24,27.75,92.25,0.00
2023-11-24,27.75,92.50,0.00
2023-11-24,27.75,92.75,0.00
2023-11-24,27.75,93.00,0.00
2023-11-24,28.00,91.50,0.00
2023-11-24,28.00,91.75,0.00
2023-11-24,28.00,92.00,0.00
2023-11-24,28.00,92.25,0.00
2023-11-24,28.00,92.50,0.00
2023-11-24,28.00,92.75,0.00
2023-11-24,28.00,93.00,0.00
2023-11-25,25.75,91.50,0.00
2023-11-25,25.75,91.75,0.00
2023-11-25,25.75,92.00,0.00
2023-11-25,25.75,92.25,0.00
2023-11-25,25.75,92.50,0.00
2023-11-25,25.75,92.75,0.00
2023-11-25,25.75,93.00,0.00
2023-11-25,26.00,91.50,0.00
2023-11-25,26.00,91.75,0.00
2023-11-25,26.00,92.00,0.00
2023-11-25,26.00,92.25,0.00
2023-11-25,26.00,92.50,0.00
2023-11-25,26.00,92.75,0.00
2023-11-25,26.00,93.00,0.00
2023-11-25,26.25,91.50,0.00
2023-11-25,26.25,91.75,0.00
2023-11-25,26.25,92.00,0.00
2023-11-25,26.25,92.25,0.00
2023-11-25,26.25,92.50,0.00
2023-11-25,26.25,92.75,0.00
2023-11-25,26.25,93.00,0.00
2023-11-25,26.50,91.50,0.00
2023-11-25,26.50,91.75,0.00
2023-11-25,26.50,92.00,0.00
2023-11-25,26.50,92.25,0.00
2023-11-25,26.50,92.50,0.00
2023-11-25,26.50,92.75,0.00
2023-11-25,26.50,93.00,0.00
2023-11-25,26.75,91.50,0.00
2023-11-25,26.75,91.75,0.00
2023-11-25,26.75,92.00,0.00
2023-11-25,26.75,92.25,0.00
2023-11-25,26.75,92.50,0.00
2023-11-25,26.75,92.75,0.00
2023-11-25,26.75,93.00,0.00
2023-11-25,27.00,91.50,0.00
2023-11-25,27.00,91.75,0.00
2023-11-25,27.00,92.00,0.00
2023-11-25,27.00,92.25,0.00
2023-11-25,27.00,92.50,0.00
2023-11-25,27.00,92.75,0.00
2023-11-25,27.00,93.00,0.00
2023-11-25,27.25,91.50,
2023-11-25,27.25,91.75,
2023-11-25,27.25,92.00,0.00
2023-11-25,27.25,92.25,0.00
2023-11-25,27.25,92.50,0.00
2023-11-25,27.25,92.75,0.00
2023-11-25,27.25,93.00,0.00
2023-11-25,27.50,91.50,
2023-11-25,27.50,91.75,0.00
2023-11-25,27.50,92.00,0.00
2023-11-25,27.50,92.25,0.00
2023-11-25,27.50,92.50,0.00
2023-11-25,27.50,92.75,0.00
2023-11-25,27.50,93.00,0.00
2023-11-25,27.75,91.50,0.00
2023-11-25,27.75,91.75,0.00
2023-11-25,27.75,92.00,0.00
2023-11-25,27.75,92.25,0.00
2023-11-25,27.75,92.50,0.00
2023-11-25,27.75,92.75,0.00
2023-11-25,27.75,93.00,0.00
2023-11-25,28.00,91.50,0.00
2023-11-25,28.00,91.75,0.00
2023-11-25,28.00,92.00,0.00
2023-11-25,28.00,92.25,0.00
2023-11-25,28.00,92.50,0.00
2023-11-25,28.00,92.75,0.00
2023-11-25,28.00,93.00,0.00
2023-11-26,25.75,91.50,0.00
2023-11-26,25.75,91.75,0.00
2023-11-26,25.75,92.00,0.00
2023-11-26,25.75,92.25,0.00
2023-11-26,25.75,92.50,0.00
2023-11-26,25.75,92.75,0.00
2023-11-26,25.75,93.00,0.00
2023-11-26,26.00,91.50,0.00
2023-11-26,26.00,91.75,0.00
2023-11-26,26.00,92.00,0.00
2023-11-26,26.00,92.25,0.00
2023-11-26,26.00,92.50,0.00
2023-11-26,26.00,92.75,0.00
2023-11-26,26.00,93.00,0.00
2023-11-26,26.25,91.50,0.00
2023-11-26,26.25,91.75,0.00
2023-11-26,26.25,92.00,0.00
2023-11-26,26.25,92.25,0.00
2023-11-26,26.25,92.50,0.00
2023-11-26,26.25,92.75,0.00
2023-11-26,26.25,93.00,0.00
2023-11-26,26.50,91.50,0.00
2023-11-26,26.50,91.75,0.00
2023-11-26,26.50,92.00,0.00
2023-11-26,26.50,92.25,0.00
2023-11-26,26.50,92.50,0.00
2023-11-26,26.50,92.75,0.00
2023-11-26,26.50,93.00,0.00
2023-11-26,26.75,91.50,0.00
2023-11-26,26.75,91.75,0.00
2023-11-26,26.75,92.00,0.00
2023-11-26,26.75,92.25,0.00
2023-11-26,26.75,92.50,0.00
2023-11-26,26.75,92.75,0.00
2023-11-26,26.75,93.00,0.00
2023-11-26,27.00,91.50,0.00
2023-11-26,27.00,91.75,0.00
2023-11-26,27.00,92.00,0.00
2023-11-26,27.00,92.25,0.00
2023-11-26,27.00,92.50,0.00
2023-11-26,27.00,92.75,0.00
2023-11-26,27.00,93.00,0.00
2023-11-26,27.25,91.50,
2023-11-26,27.25,91.75,
2023-11-26,27.25,92.00,0.00
2023-11-26,27.25,92.25,0.00
2023-11-26,27.25,92.50,0.00
2023-11-26,27.25,92.75,0.00
2023-11-26,27.25,93.00,0.00
2023-11-26,27.50,91.50,
2023-11-26,27.50,91.75,0.00
2023-11-26,27.50,92.00,0.00
2023-11-26,27.50,92.25,0.00
2023-11-26,27.50,92.50,0.00
2023-11-26,27.50,92.75,0.00
2023-11-26,27.50,93.00,0.00
2023-11-26,27.75,91.50,0.00
2023-11-26,27.75,91.75,0.00
2023-11-26,27.75,92.00,0.00
2023-11-26,27.75,92.25,0.00
2023-11-26,27.75,92.50,0.00
2023-11-26,27.75,92.75,0.00
2023-11-26,27.75,93.00,0.00
2023-11-26,28.00,91.50,0.00
2023-11-26,28.00,91.75,0.00
2023-11-26,28.00,92.00,0.00
2023-11-26,28.00,92.25,0.00
2023-11-26,28.00,92.50,0.00
2023-11-26,28.00,92.75,0.00
2023-11-26,28.00,93.00,0.00
2023-11-27,25.75,91.50,0.00
2023-11-27,25.75,91.75,0.00
2023-11-27,25.75,92.00,0.00
2023-11-27,25.75,92.25,0.00
2023-11-27,25.75,92.50,0.00
2023-11-27,25.75,92.75,0.00
2023-11-27,25.75,93.00,0.00
2023-11-27,26.00,91.50,0.00
2023-11-27,26.00,91.75,0.00
2023-11-27,26.00,92.00,0.00
2023-11-27,26.00,92.25,0.00
2023-11-27,26.00,92.50,0.00
2023-11-27,26.00,92.75,0.00
2023-11-27,26.00,93.00,0.00
2023-11-27,26.25,91.50,0.00
2023-11-27,26.25,91.75,0.00
2023-11-27,26.25,92.00,0.00
2023-11-27,26.25,92.25,0.00
2023-11-27,26.25,92.50,0.00
2023-11-27,26.25,92.75,0.00
2023-11-27,26.25,93.00,0.00
2023-11-27,26.50,91.50,0.00
2023-11-27,26.50,91.75,0.00
2023-11-27,26.50,92.00,0.00
2023-11-27,26.50,92.25,0.00
2023-11-27,26.50,92.50,0.00
2023-11-27,26.50,92.75,0.00
2023-11-27,26.50,93.00,0.00
2023-11-27,26.75,91.50,0.00
2023-11-27,26.75,91.75,0.00
2023-11-27,26.75,92.00,0.00
2023-11-27,26.75,92.25,0.00
2023-11-27,26.75,92.50,0.00
2023-11-27,26.75,92.75,0.00
2023-11-27,26.75,93.00,0.00
2023-11-27,27.00,91.50,0.00
2023-11-27,27.00,91.75,0.00
2023-11-27,27.00,92.00,0.00
2023-11-27,27.00,92.25,0.00
2023-11-27,27.00,92.50,0.00
2023-11-27,27.00,92.75,0.00
2023-11-27,27.00,93.00,0.00
2023-11-27,27.25,91.50,
2023-11-27,27.25,91.75,
2023-11-27,27.25,92.00,0.00
2023-11-27,27.25,92.25,0.00
2023-11-27,27.25,92.50,0.00
2023-11-27,27.25,92.75,0.00
2023-11-27,27.25,93.00,0.00
2023-11-27,27.50,91.50,
2023-11-27,27.50,91.75,0.00
2023-11-27,27.50,92.00,0.00
2023-11-27,27.50,92.25,0.00
2023-11-27,27.50,92.50,0.00
2023-11-27,27.50,92.75,0.00
2023-11-27,27.50,93.00,0.00
2023-11-27,27.75,91.50,0.00
2023-11-27,27.75,91.75,0.00
2023-11-27,27.75,92.00,0.00
2023-11-27,27.75,92.25,0.00
2023-11-27,27.75,92.50,0.00
2023-11-27,27.75,92.75,0.00
2023-11-27,27.75,93.00,0.00
2023-11-27,28.00,91.50,0.00
2023-11-27,28.00,91.75,0.00
2023-11-27,28.00,92.00,0.00
2023-11-27,28.00,92.25,0.00
2023-11-27,28.00,92.50,0.00
2023-11-27,28.00,92.75,0.00
2023-11-27,28.00,93.00,0.00
2023-11-28,25.75,91.50,0.00
2023-11-28,25.75,91.75,0.00
2023-11-28,25.75,92.00,0.00
2023-11-28,25.75,92.25,0.00
2023-11-28,25.75,92.50,0.00
2023-11-28,25.75,92.75,0.00
2023-11-28,25.75,93.00,0.00
2023-11-28,26.00,91.50,0.00
2023-11-28,26.00,91.75,0.00
2023-11-28,26.00,92.00,0.00
2023-11-28,26.00,92.25,0.00
2023-11-28,26.00,92.50,0.00
2023-11-28,26.00,92.75,0.00
2023-11-28,26.00,93.00,0.00
2023-11-28,26.25,91.50,0.00
2023-11-28,26.25,91.75,0.00
2023-11-28,26.25,92.00,0.00
2023-11-28,26.25,92.25,0.00
2023-11-28,26.25,92.50,0.00
2023-11-28,26.25,92.75,0.00
2023-11-28,26.25,93.00,0.00
2023-11-28,26.50,91.50,0.00
2023-11-28,26.50,91.75,0.00
2023-11-28,26.50,92.00,0.00
2023-11-28,26.50,92.25,0.00
2023-11-28,26.50,92.50,0.00
2023-11-28,26.50,92.75,0.00
2023-11-28,26.50,93.00,0.00
2023-11-28,26.75,91.50,0.00
2023-11-28,26.75,91.75,0.00
2023-11-28,26.75,92.00,0.00
2023-11-28,26.75,92.25,0.00
2023-11-28,26.75,92.50,0.00
2023-11-28,26.75,92.75,0.00
2023-11-28,26.75,93.00,0.00
2023-11-28,27.00,91.50,0.00
2023-11-28,27.00,91.75,0.00
2023-11-28,27.00,92.00,0.00
2023-11-28,27.00,92.25,0.00
2023-11-28,27.00,92.50,0.00
2023-11-28,27.00,92.75,0.00
2023-11-28,27.00,93.00,0.00
2023-11-28,27.25,91.50,
2023-11-28,27.25,91.75,
2023-11-28,27.25,92.00,0.00
2023-11-28,27.25,92.25,0.00
2023-11-28,27.25,92.50,0.00
2023-11-28,27.25,92.75,0.00
2023-11-28,27.25,93.00,0.00
2023-11-28,27.50,91.50,
2023-11-28,27.50,91.75,0.00
2023-11-28,27.50,92.00,0.00
2023-11-28,27.50,92.25,0.00
2023-11-28,27.50,92.50,0.00
2023-11-28,27.50,92.75,0.00
2023-11-28,27.50,93.00,0.00
2023-11-28,27.75,91.50,0.00
2023-11-28,27.75,91.75,0.00
2023-11-28,27.75,92.00,0.00
2023-11-28,27.75,92.25,0.00
2023-11-28,27.75,92.50,0.00
2023-11-28,27.75,92.75,0.00
2023-11-28,27.75,93.00,0.00
2023-11-28,28.00,91.50,0.00
2023-11-28,28.00,91.75,0.00
2023-11-28,28.00,92.00,0.00
2023-11-28,28.00,92.25,0.00
2023-11-28,28.00,92.50,0.00
2023-11-28,28.00,92.75,0.00
2023-11-28,28.00,93.00,0.00
2023-11-29,25.75,91.50,0.00
2023-11-29,25.75,91.75,0.00
2023-11-29,25.75,92.00,0.00
2023-11-29,25.75,92.25,0.00
2023-11-29,25.75,92.50,0.00
2023-11-29,25.75,92.75,0.00
2023-11-29,25.75,93.00,0.00
2023-11-29,26.00,91.50,0.00
2023-11-29,26.00,91.75,0.00
2023-11-29,26.00,92.00,0.00
2023-11-29,26.00,92.25,0.00
2023-11-29,26.00,92.50,0.00
2023-11-29,26.00,92.75,0.00
2023-11-29,26.00,93.00,0.00
2023-11-29,26.25,91.50,0.00
2023-11-29,26.25,91.75,0.00
2023-11-29,26.25,92.00,0.00
2023-11-29,26.25,92.25,0.00
2023-11-29,26.25,92.50,0.00
2023-11-29,26.25,92.75,0.00
2023-11-29,26.25,93.00,0.00
2023-11-29,26.50,91.50,0.00
2023-11-29,26.50,91.75,0.00
2023-11-29,26.50,92.00,0.00
2023-11-29,26.50,92.25,0.00
2023-11-29,26.50,92.50,0.00
2023-11-29,26.50,92.75,0.00
2023-11-29,26.50,93.00,0.00
2023-11-29,26.75,91.50,0.00
2023-11-29,26.75,91.75,0.00
2023-11-29,26.75,92.00,0.00
2023-11-29,26.75,92.25,0.00
2023-11-29,26.75,92.50,0.00
2023-11-29,26.75,92.75,0.00
